pclass,sex_male,sex_female,age,sibsp,parch,fare,embarked_S,embarked_C,embarked_Q
1.0,0.0,1.0,29.0,0.0,0.0,211.3375,1.0,0.0,0.0
1.0,0.0,1.0,16.0,0.0,1.0,57.9792,0.0,1.0,0.0
3.0,1.0,0.0,32.0,0.0,0.0,7.8958,1.0,0.0,0.0
1.0,1.0,0.0,50.0,0.0,0.0,26.0,1.0,0.0,0.0
3.0,0.0,1.0,15.0,0.0,0.0,7.225,0.0,1.0,0.0
1.0,0.0,1.0,33.0,1.0,0.0,53.1,1.0,0.0,0.0
3.0,0.0,1.0,24.287984643515134,1.0,0.0,15.5,0.0,0.0,1.0
3.0,1.0,0.0,7.0,1.0,1.0,15.2458,0.0,1.0,0.0
2.0,0.0,1.0,32.23042433466629,0.0,0.0,21.0,1.0,0.0,0.0
2.0,1.0,0.0,27.0,1.0,0.0,26.0,1.0,0.0,0.0
2.0,1.0,0.0,42.0,1.0,0.0,27.0,1.0,0.0,0.0
2.0,1.0,0.0,36.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,38.5,0.0,0.0,7.25,1.0,0.0,0.0
3.0,1.0,0.0,27.819092578381202,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,32.0,0.0,0.0,8.05,1.0,0.0,0.0
1.0,0.0,1.0,55.0,2.0,0.0,25.7,1.0,0.0,0.0
3.0,0.0,1.0,22.0,0.0,0.0,9.8375,1.0,0.0,0.0
1.0,0.0,1.0,34.182711157571376,1.0,0.0,89.1042,0.0,1.0,0.0
3.0,0.0,1.0,24.287984643515134,1.0,0.0,15.5,0.0,0.0,1.0
1.0,0.0,1.0,45.0,0.0,0.0,262.375,0.0,1.0,0.0
2.0,0.0,1.0,22.0,1.0,1.0,29.0,1.0,0.0,0.0
1.0,0.0,1.0,24.0,0.0,0.0,83.1583,0.0,1.0,0.0
3.0,0.0,1.0,21.0,0.0,0.0,7.75,0.0,0.0,1.0
1.0,1.0,0.0,22.0,0.0,0.0,135.6333,0.0,1.0,0.0
2.0,1.0,0.0,52.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,44.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,0.0,1.0,30.0,1.0,1.0,24.15,1.0,0.0,0.0
1.0,1.0,0.0,50.0,1.0,1.0,211.5,0.0,1.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,7.8958,1.0,0.0,0.0
2.0,0.0,1.0,55.0,0.0,0.0,16.0,1.0,0.0,0.0
3.0,0.0,1.0,14.0,1.0,0.0,11.2417,0.0,1.0,0.0
3.0,1.0,0.0,19.0,0.0,0.0,7.775,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,0.0,1.0,0.1667,1.0,2.0,20.575,1.0,0.0,0.0
3.0,1.0,0.0,3.0,1.0,1.0,15.9,1.0,0.0,0.0
2.0,1.0,0.0,30.0,1.0,0.0,24.0,0.0,1.0,0.0
3.0,1.0,0.0,60.5,0.0,0.0,-3.7237250366406016,1.0,0.0,0.0
1.0,1.0,0.0,24.0,1.0,0.0,82.2667,1.0,0.0,0.0
3.0,1.0,0.0,18.0,0.0,0.0,7.775,1.0,0.0,0.0
3.0,1.0,0.0,17.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,0.0,1.0,25.233646704615406,0.0,0.0,8.05,1.0,0.0,0.0
2.0,0.0,1.0,26.0,0.0,0.0,13.5,1.0,0.0,0.0
3.0,1.0,0.0,29.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,33.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,24.0,0.0,0.0,9.5,1.0,0.0,0.0
3.0,1.0,0.0,31.0,0.0,0.0,7.775,1.0,0.0,0.0
2.0,0.0,1.0,36.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,23.0,0.0,0.0,7.8542,1.0,0.0,0.0
2.0,0.0,1.0,40.0,0.0,0.0,15.75,1.0,0.0,0.0
2.0,1.0,0.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,27.0,0.0,1.0,12.475,1.0,0.0,0.0
1.0,1.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,1.0,0.0,29.0,0.0,0.0,7.8542,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
1.0,0.0,1.0,47.0,1.0,0.0,61.175,1.0,0.0,0.0
3.0,1.0,0.0,16.0,2.0,0.0,18.0,1.0,0.0,0.0
2.0,1.0,0.0,44.0,1.0,0.0,26.0,1.0,0.0,0.0
1.0,1.0,0.0,80.0,0.0,0.0,30.0,1.0,0.0,0.0
1.0,1.0,0.0,41.805099421963305,0.0,0.0,51.8625,1.0,0.0,0.0
3.0,1.0,0.0,19.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,0.0,1.0,27.44999086202,0.0,0.0,7.8792,0.0,0.0,1.0
1.0,0.0,1.0,19.0,1.0,0.0,91.0792,0.0,1.0,0.0
2.0,1.0,0.0,32.95592556024821,0.0,0.0,15.0458,0.0,1.0,0.0
3.0,1.0,0.0,23.195061228632,1.0,2.0,23.45,1.0,0.0,0.0
2.0,1.0,0.0,27.0,0.0,0.0,13.0,1.0,0.0,0.0
1.0,0.0,1.0,60.0,1.0,4.0,263.0,1.0,0.0,0.0
3.0,0.0,1.0,22.0,0.0,0.0,39.6875,1.0,0.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,6.975,1.0,0.0,0.0
3.0,1.0,0.0,47.0,0.0,0.0,7.25,1.0,0.0,0.0
3.0,0.0,1.0,0.75,2.0,1.0,19.2583,0.0,1.0,0.0
1.0,1.0,0.0,49.0,1.0,0.0,56.9292,0.0,1.0,0.0
1.0,0.0,1.0,30.0,0.0,0.0,56.9292,0.0,1.0,0.0
2.0,1.0,0.0,0.8333,0.0,2.0,29.0,1.0,0.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,7.7417,0.0,0.0,1.0
1.0,1.0,0.0,38.0,1.0,0.0,90.0,1.0,0.0,0.0
2.0,1.0,0.0,0.6667,1.0,1.0,14.5,1.0,0.0,0.0
3.0,1.0,0.0,26.0,0.0,0.0,7.8958,1.0,0.0,0.0
1.0,1.0,0.0,32.0,0.0,0.0,30.5,0.0,1.0,0.0
3.0,1.0,0.0,39.0,1.0,5.0,31.275,1.0,0.0,0.0
2.0,0.0,1.0,29.0,1.0,0.0,26.0,1.0,0.0,0.0
1.0,1.0,0.0,28.5,0.0,0.0,27.7208,0.0,1.0,0.0
1.0,0.0,1.0,37.34567961218404,0.0,0.0,79.2,0.0,1.0,0.0
3.0,0.0,1.0,16.0,5.0,2.0,46.9,1.0,0.0,0.0
2.0,0.0,1.0,45.0,0.0,2.0,30.0,1.0,0.0,0.0
3.0,1.0,0.0,27.819092578381202,0.0,0.0,8.05,1.0,0.0,0.0
1.0,1.0,0.0,45.0,1.0,0.0,83.475,1.0,0.0,0.0
2.0,0.0,1.0,33.0,0.0,2.0,26.0,1.0,0.0,0.0
1.0,1.0,0.0,37.0,1.0,1.0,83.1583,0.0,1.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,7.25,1.0,0.0,0.0
3.0,0.0,1.0,25.233857407100253,0.0,0.0,7.55,1.0,0.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,7.8542,1.0,0.0,0.0
3.0,1.0,0.0,65.0,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,23.5,0.0,0.0,7.2292,0.0,1.0,0.0
3.0,1.0,0.0,0.75,1.0,1.0,13.775,1.0,0.0,0.0
1.0,0.0,1.0,27.0,1.0,2.0,52.0,1.0,0.0,0.0
3.0,0.0,1.0,35.0,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,27.819429702356956,0.0,0.0,7.25,1.0,0.0,0.0
1.0,0.0,1.0,35.0,1.0,0.0,52.0,1.0,0.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,7.925,1.0,0.0,0.0
3.0,0.0,1.0,27.450045307542087,0.0,0.0,7.75,0.0,0.0,1.0
2.0,1.0,0.0,40.0,1.0,0.0,26.0,1.0,0.0,0.0
2.0,1.0,0.0,42.0,1.0,1.0,32.5,1.0,0.0,0.0
1.0,0.0,1.0,30.0,0.0,0.0,106.425,0.0,1.0,0.0
3.0,0.0,1.0,26.0,1.0,0.0,16.1,1.0,0.0,0.0
2.0,1.0,0.0,26.0,1.0,1.0,29.0,1.0,0.0,0.0
2.0,1.0,0.0,25.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,30.028580139804887,0.0,0.0,24.15,0.0,0.0,1.0
3.0,0.0,1.0,28.0,0.0,0.0,7.775,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,32.0,0.0,0.0,8.3625,1.0,0.0,0.0
3.0,0.0,1.0,24.0,0.0,3.0,19.2583,0.0,1.0,0.0
3.0,1.0,0.0,26.0,2.0,0.0,8.6625,1.0,0.0,0.0
3.0,1.0,0.0,27.819429702356956,0.0,0.0,7.25,1.0,0.0,0.0
3.0,0.0,1.0,25.230928642560873,0.0,0.0,14.5,1.0,0.0,0.0
2.0,1.0,0.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,19.0,0.0,0.0,8.05,1.0,0.0,0.0
2.0,0.0,1.0,21.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,27.819157559027527,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,14.0,0.0,0.0,9.225,1.0,0.0,0.0
3.0,0.0,1.0,22.0,0.0,0.0,7.75,1.0,0.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,7.8542,1.0,0.0,0.0
3.0,1.0,0.0,40.5,0.0,0.0,15.1,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,7.75,0.0,0.0,1.0
3.0,0.0,1.0,10.0,5.0,2.0,46.9,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
1.0,0.0,1.0,48.0,1.0,0.0,39.6,0.0,1.0,0.0
3.0,1.0,0.0,27.819208464747867,0.0,0.0,7.775,1.0,0.0,0.0
3.0,0.0,1.0,15.484574303798972,1.0,9.0,69.55,1.0,0.0,0.0
2.0,0.0,1.0,18.0,0.0,1.0,23.0,1.0,0.0,0.0
3.0,1.0,0.0,26.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,30.5,0.0,0.0,8.05,1.0,0.0,0.0
1.0,1.0,0.0,41.81576623525871,0.0,0.0,26.55,1.0,0.0,0.0
3.0,1.0,0.0,24.655276046267023,1.0,0.0,19.9667,1.0,0.0,0.0
3.0,1.0,0.0,24.0,0.0,0.0,7.4958,1.0,0.0,0.0
3.0,1.0,0.0,33.0,1.0,1.0,20.525,1.0,0.0,0.0
3.0,1.0,0.0,30.035501716432126,0.0,0.0,7.725,0.0,0.0,1.0
3.0,0.0,1.0,27.450011932268485,0.0,0.0,7.8292,0.0,0.0,1.0
3.0,1.0,0.0,29.0,0.0,0.0,9.4833,1.0,0.0,0.0
3.0,1.0,0.0,36.5,1.0,0.0,17.4,1.0,0.0,0.0
1.0,0.0,1.0,18.0,1.0,0.0,227.525,0.0,1.0,0.0
2.0,1.0,0.0,32.95642420874885,0.0,0.0,13.8625,0.0,1.0,0.0
3.0,0.0,1.0,27.450096213262427,0.0,0.0,7.6292,0.0,0.0,1.0
3.0,1.0,0.0,33.0,0.0,0.0,8.6542,1.0,0.0,0.0
3.0,1.0,0.0,22.0,1.0,0.0,7.25,1.0,0.0,0.0
1.0,1.0,0.0,31.0,0.0,0.0,28.5375,0.0,1.0,0.0
2.0,0.0,1.0,31.0,0.0,0.0,21.0,1.0,0.0,0.0
1.0,1.0,0.0,41.81599800799204,0.0,0.0,26.0,1.0,0.0,0.0
2.0,1.0,0.0,51.0,0.0,0.0,12.525,1.0,0.0,0.0
3.0,1.0,0.0,26.0,0.0,0.0,7.8792,0.0,0.0,1.0
1.0,0.0,1.0,17.0,1.0,0.0,57.0,1.0,0.0,0.0
2.0,0.0,1.0,24.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,16.0,0.0,0.0,7.65,1.0,0.0,0.0
2.0,1.0,0.0,27.0,0.0,0.0,13.0,1.0,0.0,0.0
2.0,1.0,0.0,40.0,0.0,0.0,16.0,1.0,0.0,0.0
1.0,1.0,0.0,43.0,1.0,0.0,27.7208,0.0,1.0,0.0
3.0,0.0,1.0,15.02054942529223,3.0,1.0,25.4667,1.0,0.0,0.0
3.0,1.0,0.0,31.0,0.0,0.0,7.75,0.0,0.0,1.0
2.0,1.0,0.0,18.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,8.6625,1.0,0.0,0.0
1.0,0.0,1.0,31.0,1.0,0.0,113.275,0.0,1.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,7.775,1.0,0.0,0.0
3.0,1.0,0.0,28.0,0.0,0.0,22.525,1.0,0.0,0.0
1.0,1.0,0.0,41.81576623525871,0.0,0.0,26.55,1.0,0.0,0.0
3.0,0.0,1.0,4.0,0.0,2.0,22.025,1.0,0.0,0.0
3.0,1.0,0.0,51.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,0.0,1.0,16.0,0.0,0.0,7.7333,0.0,0.0,1.0
3.0,1.0,0.0,28.5,0.0,0.0,16.1,1.0,0.0,0.0
3.0,1.0,0.0,24.0,0.0,0.0,8.6625,1.0,0.0,0.0
2.0,0.0,1.0,28.0,1.0,0.0,26.0,1.0,0.0,0.0
1.0,0.0,1.0,22.0,0.0,2.0,49.5,0.0,1.0,0.0
3.0,0.0,1.0,37.0,0.0,0.0,9.5875,1.0,0.0,0.0
1.0,0.0,1.0,56.0,0.0,1.0,83.1583,0.0,1.0,0.0
3.0,1.0,0.0,29.0,0.0,0.0,7.925,1.0,0.0,0.0
2.0,0.0,1.0,28.0,0.0,0.0,13.0,1.0,0.0,0.0
2.0,0.0,1.0,38.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,40.0,1.0,0.0,9.475,1.0,0.0,0.0
2.0,1.0,0.0,23.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,13.0,4.0,2.0,31.3875,1.0,0.0,0.0
2.0,1.0,0.0,21.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,27.450045307542087,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,27.819092578381202,0.0,0.0,8.05,1.0,0.0,0.0
1.0,1.0,0.0,50.0,1.0,0.0,106.425,0.0,1.0,0.0
3.0,0.0,1.0,14.0,0.0,0.0,7.8542,1.0,0.0,0.0
1.0,1.0,0.0,54.0,0.0,1.0,77.2875,1.0,0.0,0.0
1.0,1.0,0.0,31.0,1.0,0.0,52.0,1.0,0.0,0.0
2.0,0.0,1.0,27.0,1.0,0.0,21.0,1.0,0.0,0.0
3.0,0.0,1.0,39.0,0.0,5.0,29.125,0.0,0.0,1.0
3.0,0.0,1.0,16.0,0.0,0.0,7.75,0.0,0.0,1.0
3.0,0.0,1.0,29.0,0.0,4.0,21.075,1.0,0.0,0.0
2.0,1.0,0.0,57.0,0.0,0.0,12.35,0.0,0.0,1.0
3.0,1.0,0.0,27.819092578381202,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,25.0,1.0,0.0,17.8,1.0,0.0,0.0
2.0,0.0,1.0,50.0,0.0,0.0,10.5,1.0,0.0,0.0
2.0,0.0,1.0,45.0,0.0,0.0,13.5,1.0,0.0,0.0
1.0,0.0,1.0,26.0,1.0,0.0,136.7792,0.0,1.0,0.0
3.0,1.0,0.0,22.0,0.0,0.0,8.05,1.0,0.0,0.0
1.0,1.0,0.0,47.0,0.0,0.0,34.0208,1.0,0.0,0.0
2.0,0.0,1.0,8.0,0.0,2.0,26.25,1.0,0.0,0.0
3.0,1.0,0.0,30.0,1.0,0.0,16.1,1.0,0.0,0.0
3.0,0.0,1.0,28.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,0.0,1.0,21.90941364337596,0.0,2.0,15.2458,0.0,1.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,8.6625,1.0,0.0,0.0
3.0,0.0,1.0,17.0,4.0,2.0,7.925,1.0,0.0,0.0
2.0,1.0,0.0,23.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,28.0,2.0,0.0,7.925,1.0,0.0,0.0
2.0,0.0,1.0,22.0,1.0,2.0,41.5792,0.0,1.0,0.0
3.0,1.0,0.0,30.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,27.819157559027527,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,0.0,1.0,23.371540586060974,0.0,0.0,7.225,0.0,1.0,0.0
3.0,1.0,0.0,27.818481541175142,0.0,0.0,9.5,1.0,0.0,0.0
1.0,0.0,1.0,39.0,1.0,1.0,79.65,1.0,0.0,0.0
3.0,1.0,0.0,26.0,1.0,2.0,20.575,1.0,0.0,0.0
3.0,0.0,1.0,21.125923979488185,2.0,0.0,23.25,0.0,0.0,1.0
1.0,1.0,0.0,48.0,0.0,0.0,50.4958,0.0,1.0,0.0
3.0,1.0,0.0,19.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,0.0,1.0,8.0,3.0,1.0,21.075,1.0,0.0,0.0
2.0,0.0,1.0,22.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,0.0,1.0,24.0,0.0,2.0,16.7,1.0,0.0,0.0
2.0,0.0,1.0,24.0,2.0,1.0,27.0,1.0,0.0,0.0
3.0,1.0,0.0,6.0,3.0,1.0,21.075,1.0,0.0,0.0
3.0,0.0,1.0,45.0,0.0,1.0,14.4542,0.0,1.0,0.0
3.0,0.0,1.0,24.287984643515134,1.0,0.0,15.5,0.0,0.0,1.0
2.0,1.0,0.0,34.82471971279568,0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,1.0,9.0,1.0,1.0,15.2458,0.0,1.0,0.0
3.0,0.0,1.0,1.0,1.0,1.0,12.1833,1.0,0.0,0.0
2.0,1.0,0.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,16.0,1.0,3.0,34.375,1.0,0.0,0.0
3.0,0.0,1.0,21.125923979488185,2.0,0.0,23.25,0.0,0.0,1.0
3.0,0.0,1.0,5.0,0.0,0.0,12.475,1.0,0.0,0.0
3.0,1.0,0.0,25.957318316240404,0.0,0.0,6.4375,0.0,1.0,0.0
3.0,1.0,0.0,27.819157559027527,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,9.5,1.0,0.0,0.0
1.0,0.0,1.0,47.0,1.0,1.0,52.5542,1.0,0.0,0.0
3.0,1.0,0.0,31.0,3.0,0.0,18.0,1.0,0.0,0.0
3.0,0.0,1.0,-1.5213748428194336,8.0,2.0,69.55,1.0,0.0,0.0
1.0,1.0,0.0,41.81576623525871,0.0,0.0,26.55,1.0,0.0,0.0
3.0,1.0,0.0,18.0,1.0,1.0,20.2125,1.0,0.0,0.0
1.0,0.0,1.0,39.0,1.0,1.0,83.1583,0.0,1.0,0.0
1.0,1.0,0.0,27.0,0.0,0.0,30.5,1.0,0.0,0.0
2.0,0.0,1.0,34.0,1.0,1.0,32.5,1.0,0.0,0.0
3.0,1.0,0.0,26.869785364293072,1.0,0.0,24.15,0.0,0.0,1.0
3.0,1.0,0.0,21.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,7.225,0.0,1.0,0.0
2.0,0.0,1.0,41.0,0.0,1.0,19.5,1.0,0.0,0.0
