pclass,sex_male,sex_female,age,sibsp,parch,fare,embarked_S,embarked_C,embarked_Q
3.0,1.0,0.0,40.5,0.0,0.0,7.75,0.0,0.0,1.0
2.0,0.0,1.0,25.0,1.0,1.0,30.0,1.0,0.0,0.0
3.0,1.0,0.0,23.195061228632,1.0,2.0,23.45,1.0,0.0,0.0
1.0,0.0,1.0,63.0,1.0,0.0,77.9583,1.0,0.0,0.0
2.0,1.0,0.0,70.0,0.0,0.0,10.5,1.0,0.0,0.0
1.0,1.0,0.0,29.0,1.0,0.0,66.6,1.0,0.0,0.0
3.0,1.0,0.0,1.0640710309463657,8.0,2.0,69.55,1.0,0.0,0.0
3.0,0.0,1.0,21.0,1.0,0.0,9.825,1.0,0.0,0.0
3.0,0.0,1.0,27.450045307542087,0.0,0.0,7.75,0.0,0.0,1.0
3.0,0.0,1.0,18.0,0.0,0.0,7.8792,0.0,0.0,1.0
1.0,1.0,0.0,61.0,0.0,0.0,33.5,1.0,0.0,0.0
3.0,0.0,1.0,26.0,1.0,1.0,22.025,1.0,0.0,0.0
3.0,0.0,1.0,18.0,0.0,1.0,9.35,1.0,0.0,0.0
1.0,0.0,1.0,50.0,1.0,1.0,211.5,0.0,1.0,0.0
2.0,1.0,0.0,31.0,1.0,1.0,37.0042,0.0,1.0,0.0
3.0,1.0,0.0,20.0,1.0,0.0,7.925,1.0,0.0,0.0
3.0,0.0,1.0,27.450045307542087,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,38.0,0.0,0.0,7.05,1.0,0.0,0.0
1.0,0.0,1.0,35.0,1.0,0.0,83.475,1.0,0.0,0.0
1.0,1.0,0.0,41.813890983143565,0.0,0.0,31.0,1.0,0.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,7.225,0.0,1.0,0.0
3.0,1.0,0.0,27.819157559027527,0.0,0.0,7.8958,1.0,0.0,0.0
1.0,0.0,1.0,50.0,0.0,1.0,247.5208,0.0,1.0,0.0
3.0,1.0,0.0,12.0,1.0,0.0,11.2417,0.0,1.0,0.0
2.0,1.0,0.0,24.0,0.0,0.0,13.5,1.0,0.0,0.0
1.0,1.0,0.0,35.0,0.0,0.0,26.2875,1.0,0.0,0.0
2.0,0.0,1.0,8.0,1.0,1.0,26.0,1.0,0.0,0.0
1.0,1.0,0.0,28.0,0.0,0.0,35.5,1.0,0.0,0.0
2.0,1.0,0.0,32.0,2.0,0.0,73.5,1.0,0.0,0.0
2.0,1.0,0.0,49.0,1.0,2.0,65.0,1.0,0.0,0.0
1.0,1.0,0.0,39.0,0.0,0.0,29.7,0.0,1.0,0.0
1.0,1.0,0.0,55.0,0.0,0.0,50.0,1.0,0.0,0.0
2.0,1.0,0.0,41.0,0.0,0.0,15.0458,0.0,1.0,0.0
2.0,1.0,0.0,25.0,1.0,0.0,26.0,1.0,0.0,0.0
2.0,0.0,1.0,36.0,0.0,3.0,39.0,1.0,0.0,0.0
3.0,0.0,1.0,27.450050575104207,0.0,0.0,7.7375,0.0,0.0,1.0
2.0,0.0,1.0,20.0,0.0,0.0,36.75,1.0,0.0,0.0
3.0,0.0,1.0,47.0,1.0,0.0,14.5,1.0,0.0,0.0
3.0,1.0,0.0,28.0,0.0,0.0,22.525,1.0,0.0,0.0
2.0,1.0,0.0,2.0,1.0,1.0,23.0,1.0,0.0,0.0
3.0,0.0,1.0,43.0,1.0,6.0,46.9,1.0,0.0,0.0
2.0,1.0,0.0,62.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,0.0,1.0,25.0,0.0,0.0,7.775,1.0,0.0,0.0
3.0,1.0,0.0,41.0,0.0,0.0,7.125,1.0,0.0,0.0
2.0,1.0,0.0,27.0,0.0,0.0,26.0,1.0,0.0,0.0
1.0,0.0,1.0,22.0,0.0,1.0,61.9792,0.0,1.0,0.0
3.0,1.0,0.0,25.956984689925896,0.0,0.0,7.2292,0.0,1.0,0.0
1.0,1.0,0.0,39.95281907666576,0.0,0.0,27.7208,0.0,1.0,0.0
3.0,1.0,0.0,35.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,0.0,1.0,22.30881334527155,0.0,4.0,25.4667,1.0,0.0,0.0
2.0,0.0,1.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,7.925,1.0,0.0,0.0
3.0,1.0,0.0,30.0,0.0,0.0,9.5,1.0,0.0,0.0
2.0,1.0,0.0,35.0,0.0,0.0,26.0,1.0,0.0,0.0
3.0,0.0,1.0,31.0,1.0,1.0,20.525,1.0,0.0,0.0
3.0,0.0,1.0,18.5,0.0,0.0,7.2833,0.0,0.0,1.0
3.0,0.0,1.0,29.0,0.0,2.0,15.2458,0.0,1.0,0.0
3.0,0.0,1.0,3.0,1.0,1.0,13.775,1.0,0.0,0.0
3.0,1.0,0.0,14.5,8.0,2.0,69.55,1.0,0.0,0.0
1.0,1.0,0.0,38.0,0.0,1.0,153.4625,1.0,0.0,0.0
2.0,0.0,1.0,13.0,0.0,1.0,19.5,1.0,0.0,0.0
3.0,1.0,0.0,29.0,3.0,1.0,22.025,1.0,0.0,0.0
1.0,1.0,0.0,48.0,1.0,0.0,76.7292,0.0,1.0,0.0
3.0,0.0,1.0,0.75,2.0,1.0,19.2583,0.0,1.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,44.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,45.5,0.0,0.0,7.225,0.0,1.0,0.0
3.0,0.0,1.0,63.0,0.0,0.0,9.5875,1.0,0.0,0.0
2.0,0.0,1.0,48.0,0.0,2.0,36.75,1.0,0.0,0.0
3.0,0.0,1.0,27.44988201311633,0.0,0.0,8.1375,0.0,0.0,1.0
3.0,1.0,0.0,6.0,1.0,1.0,15.2458,0.0,1.0,0.0
1.0,1.0,0.0,6.0,0.0,2.0,134.5,0.0,1.0,0.0
1.0,1.0,0.0,25.0,1.0,0.0,55.4417,0.0,1.0,0.0
1.0,0.0,1.0,55.0,0.0,0.0,135.6333,0.0,1.0,0.0
3.0,1.0,0.0,42.0,0.0,0.0,8.6625,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
1.0,0.0,1.0,49.0,1.0,0.0,76.7292,0.0,1.0,0.0
3.0,0.0,1.0,10.0,0.0,2.0,24.15,1.0,0.0,0.0
3.0,1.0,0.0,43.0,0.0,0.0,6.45,1.0,0.0,0.0
2.0,0.0,1.0,3.0,1.0,2.0,41.5792,0.0,1.0,0.0
2.0,1.0,0.0,22.0,2.0,0.0,31.5,1.0,0.0,0.0
1.0,0.0,1.0,38.0,0.0,0.0,227.525,0.0,1.0,0.0
3.0,1.0,0.0,32.0,0.0,0.0,22.525,1.0,0.0,0.0
2.0,0.0,1.0,30.0,0.0,0.0,12.35,0.0,0.0,1.0
2.0,1.0,0.0,19.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,39.0,0.0,2.0,7.2292,0.0,1.0,0.0
1.0,1.0,0.0,18.0,1.0,0.0,108.9,0.0,1.0,0.0
3.0,0.0,1.0,29.0,1.0,1.0,10.4625,1.0,0.0,0.0
1.0,0.0,1.0,34.1585155169884,1.0,0.0,146.5208,0.0,1.0,0.0
3.0,1.0,0.0,36.0,0.0,0.0,9.5,1.0,0.0,0.0
1.0,1.0,0.0,34.0,0.0,0.0,26.55,1.0,0.0,0.0
1.0,1.0,0.0,39.95198503194974,0.0,0.0,29.7,0.0,1.0,0.0
3.0,1.0,0.0,42.0,0.0,1.0,8.4042,1.0,0.0,0.0
1.0,0.0,1.0,39.0,0.0,0.0,211.3375,1.0,0.0,0.0
2.0,1.0,0.0,28.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,7.65,1.0,0.0,0.0
3.0,1.0,0.0,35.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,32.0,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,25.0,0.0,0.0,7.05,1.0,0.0,0.0
1.0,1.0,0.0,13.0,2.0,2.0,262.375,0.0,1.0,0.0
3.0,1.0,0.0,22.0,0.0,0.0,9.0,1.0,0.0,0.0
3.0,0.0,1.0,27.44999086202,0.0,0.0,7.8792,0.0,0.0,1.0
3.0,0.0,1.0,20.0,1.0,0.0,9.825,1.0,0.0,0.0
3.0,1.0,0.0,26.5,0.0,0.0,7.225,0.0,1.0,0.0
2.0,1.0,0.0,46.0,0.0,0.0,26.0,1.0,0.0,0.0
1.0,1.0,0.0,58.0,0.0,0.0,29.7,0.0,1.0,0.0
1.0,0.0,1.0,18.0,1.0,0.0,60.0,1.0,0.0,0.0
1.0,0.0,1.0,36.0,0.0,0.0,135.6333,0.0,1.0,0.0
3.0,0.0,1.0,15.02054942529223,3.0,1.0,25.4667,1.0,0.0,0.0
3.0,1.0,0.0,41.0,2.0,0.0,14.1083,1.0,0.0,0.0
3.0,0.0,1.0,27.450045307542087,0.0,0.0,7.75,0.0,0.0,1.0
1.0,0.0,1.0,49.0,0.0,0.0,25.9292,1.0,0.0,0.0
1.0,1.0,0.0,31.0,1.0,0.0,57.0,1.0,0.0,0.0
3.0,1.0,0.0,9.0,5.0,2.0,46.9,1.0,0.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,8.6625,1.0,0.0,0.0
3.0,1.0,0.0,36.0,0.0,0.0,7.4958,1.0,0.0,0.0
3.0,1.0,0.0,39.0,0.0,0.0,7.925,1.0,0.0,0.0
3.0,0.0,1.0,27.450029504855724,0.0,0.0,7.7875,0.0,0.0,1.0
3.0,0.0,1.0,30.0,0.0,0.0,8.6625,1.0,0.0,0.0
2.0,1.0,0.0,25.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,33.0,1.0,2.0,20.575,1.0,0.0,0.0
1.0,1.0,0.0,47.0,0.0,0.0,25.5875,1.0,0.0,0.0
2.0,0.0,1.0,60.0,1.0,0.0,26.0,1.0,0.0,0.0
3.0,1.0,0.0,26.0,0.0,0.0,18.7875,0.0,1.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,4.0125,0.0,1.0,0.0
3.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,34.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,28.0,0.0,0.0,7.7958,1.0,0.0,0.0
2.0,1.0,0.0,23.0,2.0,1.0,11.5,1.0,0.0,0.0
3.0,0.0,1.0,26.0,0.0,0.0,7.925,1.0,0.0,0.0
2.0,1.0,0.0,34.0,1.0,0.0,21.0,1.0,0.0,0.0
1.0,1.0,0.0,50.0,2.0,0.0,133.65,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,16.1,1.0,0.0,0.0
1.0,1.0,0.0,37.0,1.0,1.0,52.5542,1.0,0.0,0.0
3.0,0.0,1.0,20.609615354866204,1.0,2.0,23.45,1.0,0.0,0.0
3.0,0.0,1.0,29.0,0.0,0.0,7.925,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
2.0,1.0,0.0,8.0,0.0,2.0,32.5,1.0,0.0,0.0
2.0,1.0,0.0,32.5,1.0,0.0,30.0708,0.0,1.0,0.0
3.0,1.0,0.0,8.0,4.0,1.0,29.125,0.0,0.0,1.0
3.0,1.0,0.0,30.035496448870003,0.0,0.0,7.7375,0.0,0.0,1.0
1.0,0.0,1.0,2.0,1.0,2.0,151.55,1.0,0.0,0.0
3.0,1.0,0.0,51.0,0.0,0.0,7.75,1.0,0.0,0.0
2.0,0.0,1.0,30.0,1.0,0.0,13.8583,0.0,1.0,0.0
3.0,0.0,1.0,15.02054942529223,3.0,1.0,25.4667,1.0,0.0,0.0
1.0,1.0,0.0,39.951565396880916,0.0,0.0,30.6958,0.0,1.0,0.0
3.0,0.0,1.0,19.0,0.0,0.0,7.8792,0.0,0.0,1.0
3.0,0.0,1.0,18.0,0.0,1.0,14.4542,0.0,1.0,0.0
2.0,1.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,0.0
2.0,1.0,0.0,25.0,1.0,2.0,41.5792,0.0,1.0,0.0
2.0,0.0,1.0,29.0,0.0,0.0,10.5,1.0,0.0,0.0
1.0,1.0,0.0,56.0,0.0,0.0,26.55,1.0,0.0,0.0
2.0,0.0,1.0,24.0,1.0,2.0,65.0,1.0,0.0,0.0
2.0,1.0,0.0,26.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,7.2292,0.0,1.0,0.0
1.0,1.0,0.0,48.0,1.0,0.0,52.0,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
2.0,0.0,1.0,4.0,2.0,1.0,39.0,1.0,0.0,0.0
2.0,1.0,0.0,62.0,0.0,0.0,9.6875,0.0,0.0,1.0
2.0,1.0,0.0,24.0,0.0,0.0,10.5,1.0,0.0,0.0
1.0,1.0,0.0,41.81220536326479,0.0,0.0,35.0,1.0,0.0,0.0
3.0,1.0,0.0,41.0,0.0,0.0,7.85,1.0,0.0,0.0
3.0,1.0,0.0,19.0,0.0,0.0,7.65,1.0,0.0,0.0
1.0,1.0,0.0,41.82695453720411,0.0,0.0,0.0,1.0,0.0,0.0
3.0,1.0,0.0,10.0,4.0,1.0,29.125,0.0,0.0,1.0
3.0,1.0,0.0,43.0,0.0,0.0,8.05,1.0,0.0,0.0
2.0,1.0,0.0,25.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,17.60599529905803,3.0,1.0,25.4667,1.0,0.0,0.0
3.0,0.0,1.0,22.071459619097546,1.0,0.0,16.1,1.0,0.0,0.0
3.0,1.0,0.0,31.0,0.0,0.0,7.925,1.0,0.0,0.0
1.0,0.0,1.0,24.0,0.0,0.0,49.5042,0.0,1.0,0.0
3.0,1.0,0.0,59.0,0.0,0.0,7.25,1.0,0.0,0.0
1.0,1.0,0.0,39.953653079241285,0.0,0.0,25.7417,0.0,1.0,0.0
3.0,1.0,0.0,22.79852354072859,1.0,0.0,6.4375,0.0,1.0,0.0
3.0,0.0,1.0,26.0,0.0,2.0,13.775,1.0,0.0,0.0
3.0,1.0,0.0,27.81930328086605,0.0,0.0,7.55,1.0,0.0,0.0
3.0,1.0,0.0,10.0,3.0,2.0,27.9,1.0,0.0,0.0
2.0,1.0,0.0,42.0,0.0,0.0,13.0,1.0,0.0,0.0
1.0,0.0,1.0,45.0,0.0,1.0,59.4,0.0,1.0,0.0
3.0,1.0,0.0,27.819092578381202,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,28.0,0.0,0.0,7.8958,1.0,0.0,0.0
2.0,1.0,0.0,27.0,0.0,0.0,15.0333,0.0,1.0,0.0
2.0,1.0,0.0,32.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,29.0,1.0,0.0,7.0458,1.0,0.0,0.0
3.0,1.0,0.0,32.5,0.0,0.0,9.5,1.0,0.0,0.0
3.0,1.0,0.0,40.0,1.0,1.0,15.5,0.0,0.0,1.0
1.0,1.0,0.0,24.0,0.0,0.0,79.2,0.0,1.0,0.0
3.0,1.0,0.0,4.0,4.0,1.0,29.125,0.0,0.0,1.0
2.0,0.0,1.0,31.0,1.0,1.0,26.25,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,8.6625,1.0,0.0,0.0
2.0,1.0,0.0,14.0,0.0,0.0,65.0,1.0,0.0,0.0
2.0,1.0,0.0,31.0,0.0,0.0,13.0,1.0,0.0,0.0
1.0,1.0,0.0,39.947813122749764,0.0,0.0,39.6,0.0,1.0,0.0
1.0,1.0,0.0,33.0,0.0,0.0,5.0,1.0,0.0,0.0
2.0,0.0,1.0,48.0,1.0,2.0,65.0,1.0,0.0,0.0
1.0,1.0,0.0,49.0,0.0,0.0,26.0,1.0,0.0,0.0
3.0,0.0,1.0,22.0,0.0,0.0,7.75,0.0,0.0,1.0
1.0,1.0,0.0,45.5,0.0,0.0,28.5,1.0,0.0,0.0
3.0,0.0,1.0,18.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,22.795143535747663,1.0,0.0,14.4583,0.0,1.0,0.0
1.0,0.0,1.0,53.0,0.0,0.0,27.4458,0.0,1.0,0.0
3.0,0.0,1.0,39.0,1.0,5.0,31.275,1.0,0.0,0.0
1.0,0.0,1.0,18.0,0.0,2.0,79.65,1.0,0.0,0.0
3.0,0.0,1.0,18.0,0.0,0.0,7.775,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
1.0,1.0,0.0,45.0,0.0,0.0,35.5,1.0,0.0,0.0
3.0,0.0,1.0,30.0,0.0,0.0,6.95,0.0,0.0,1.0
3.0,0.0,1.0,24.0,1.0,0.0,15.85,1.0,0.0,0.0
1.0,0.0,1.0,23.0,1.0,0.0,113.275,0.0,1.0,0.0
3.0,1.0,0.0,24.0,1.0,0.0,16.1,1.0,0.0,0.0
2.0,0.0,1.0,17.0,0.0,0.0,12.0,0.0,1.0,0.0
2.0,1.0,0.0,18.0,0.0,0.0,11.5,1.0,0.0,0.0
1.0,1.0,0.0,41.82695453720411,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,28.0,0.0,0.0,10.5,1.0,0.0,0.0
3.0,1.0,0.0,2.0,4.0,1.0,29.125,0.0,0.0,1.0
1.0,0.0,1.0,33.0,0.0,0.0,151.55,1.0,0.0,0.0
3.0,0.0,1.0,27.44677941902695,0.0,0.0,15.5,0.0,0.0,1.0
2.0,1.0,0.0,36.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,25.956984689925896,0.0,0.0,7.2292,0.0,1.0,0.0
1.0,1.0,0.0,39.868620593819855,0.0,0.0,227.525,0.0,1.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,45.0,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,7.05,1.0,0.0,0.0
3.0,1.0,0.0,39.0,0.0,0.0,24.15,1.0,0.0,0.0
3.0,1.0,0.0,26.0,0.0,0.0,7.775,1.0,0.0,0.0
1.0,1.0,0.0,46.0,0.0,0.0,79.2,0.0,1.0,0.0
3.0,0.0,1.0,5.0,4.0,2.0,31.3875,1.0,0.0,0.0
3.0,1.0,0.0,34.5,0.0,0.0,6.4375,0.0,1.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,22.0,0.0,0.0,9.35,1.0,0.0,0.0
1.0,1.0,0.0,47.0,1.0,0.0,227.525,0.0,1.0,0.0
2.0,0.0,1.0,24.0,2.0,3.0,18.75,1.0,0.0,0.0
3.0,1.0,0.0,27.819157559027527,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,0.0,1.0,27.44999086202,0.0,0.0,7.8792,0.0,0.0,1.0
3.0,1.0,0.0,32.0,0.0,0.0,7.8542,1.0,0.0,0.0
1.0,1.0,0.0,23.0,0.0,0.0,93.5,1.0,0.0,0.0
1.0,1.0,0.0,47.0,0.0,0.0,52.0,1.0,0.0,0.0
3.0,1.0,0.0,25.95635961993435,0.0,0.0,8.7125,0.0,1.0,0.0
2.0,0.0,1.0,34.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,25.956984689925896,0.0,0.0,7.2292,0.0,1.0,0.0
3.0,0.0,1.0,25.991298369838002,0.0,2.0,7.75,0.0,0.0,1.0
1.0,0.0,1.0,36.0,0.0,2.0,71.0,1.0,0.0,0.0
1.0,0.0,1.0,63.0,1.0,0.0,221.7792,1.0,0.0,0.0
3.0,0.0,1.0,22.071459619097546,1.0,0.0,16.1,1.0,0.0,0.0
2.0,1.0,0.0,37.0,1.0,0.0,26.0,1.0,0.0,0.0
3.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,26.0,0.0,0.0,78.85,1.0,0.0,0.0
3.0,0.0,1.0,4.0,0.0,1.0,13.4167,0.0,1.0,0.0
