"Month","U.K. deaths from bronchitis, emphysema and asthma"
"1974-01",3035
"1974-02",2552
"1974-03",2704
"1974-04",2554
"1974-05",2014
"1974-06",1655
"1974-07",1721
"1974-08",1524
"1974-09",1596
"1974-10",2074
"1974-11",2199
"1974-12",2512
"1975-01",2933
"1975-02",2889
"1975-03",2938
"1975-04",2497
"1975-05",1870
"1975-06",1726
"1975-07",1607
"1975-08",1545
"1975-09",1396
"1975-10",1787
"1975-11",2076
"1975-12",2837
"1976-01",2787
"1976-02",3891
"1976-03",3179
"1976-04",2011
"1976-05",1636
"1976-06",1580
"1976-07",1489
"1976-08",1300
"1976-09",1356
"1976-10",1653
"1976-11",2013
"1976-12",2823
"1977-01",3102
"1977-02",2294
"1977-03",2385
"1977-04",2444
"1977-05",1748
"1977-06",1554
"1977-07",1498
"1977-08",1361
"1977-09",1346
"1977-10",1564
"1977-11",1640
"1977-12",2293
"1978-01",2815
"1978-02",3137
"1978-03",2679
"1978-04",1969
"1978-05",1870
"1978-06",1633
"1978-07",1529
"1978-08",1366
"1978-09",1357
"1978-10",1570
"1978-11",1535
"1978-12",2491
"1979-01",3084
"1979-02",2605
"1979-03",2573
"1979-04",2143
"1979-05",1693
"1979-06",1504
"1979-07",1461
"1979-08",1354
"1979-09",1333
"1979-10",1492
"1979-11",1781
"1979-12",1915

U.K. deaths from bronchitis, emphysema and asthma

