Year,Week Reported,County,Positive Cases
"2011","38","Riverside","3"
"2011","42","Riverside","1"
"2011","43","Riverside","1"
"2011","44","Riverside","1"
"2011","47","Riverside","1"
"2011","40","Sacramento","1"
"2011","43","Sacramento","1"
"2011","44","Sacramento","2"
"2011","37","San Bernardino","2"
"2011","41","San Bernardino","1"
"2011","45","San Bernardino","1"
"2011","34","San Joaquin","1"
"2011","37","San Joaquin","1"
"2011","40","San Joaquin","1"
"2011","42","San Joaquin","1"
"2011","44","San Joaquin","1"
"2011","29","Santa Barbara","1"
"2011","43","Santa Clara","1"
"2011","50","Santa Cruz","1"
"2011","31","Stanislaus","2"
"2011","34","Stanislaus","1"
"2011","35","Stanislaus","4"
"2011","39","Stanislaus","1"
"2011","40","Stanislaus","1"
"2011","43","Stanislaus","1"
"2011","45","Stanislaus","1"
"2011","46","Tehama","1"
"2011","31","Tulare","2"
"2011","37","Tulare","2"
"2011","38","Tulare","1"
"2011","39","Tulare","3"
"2011","42","Tulare","1"
"2011","45","Tulare","1"
"2011","48","Tulare","1"
"2011","38","Yuba","1"
"2011","52","Yuba","2"
"2012","42","Alameda","1"
"2012","43","Alameda","1"
"2012","33","Butte","1"
"2012","35","Butte","3"
"2012","37","Butte","2"
"2012","40","Butte","2"
"2012","41","Butte","2"
"2012","37","Colusa","1"
"2012","38","Colusa","1"
"2012","41","Colusa","1"
"2012","37","Contra Costa","1"
"2012","38","Contra Costa","1"
"2012","42","Contra Costa","1"
"2012","49","Contra Costa","1"
"2012","29","Fresno","1"
"2012","32","Fresno","3"
"2012","34","Fresno","2"
"2012","35","Fresno","1"
"2012","36","Fresno","3"
"2012","37","Fresno","3"
"2012","38","Fresno","1"
"2012","40","Fresno","2"
"2012","42","Fresno","2"
"2012","43","Fresno","4"
"2012","46","Fresno","1"
"2012","50","Fresno","1"
"2012","37","Glenn","2"
"2012","38","Glenn","3"
"2012","40","Glenn","1"
"2012","43","Glenn","1"
"2012","36","Imperial","1"
"2012","25","Kern","1"
"2012","28","Kern","1"
"2012","31","Kern","1"
"2012","32","Kern","1"
"2012","33","Kern","2"
"2012","34","Kern","1"
"2012","35","Kern","2"
"2012","36","Kern","1"
"2012","37","Kern","5"
"2012","39","Kern","5"
"2012","40","Kern","1"
"2012","41","Kern","1"
"2012","42","Kern","3"
"2012","40","Kings","2"
"2012","48","Kings","1"
"2012","45","Lake","1"
"2012","29","Los Angeles","1"
"2012","33","Los Angeles","1"
"2012","34","Los Angeles","2"
"2012","36","Los Angeles","3"
"2012","37","Los Angeles","5"
"2012","38","Los Angeles","9"
"2012","39","Los Angeles","9"
"2012","40","Los Angeles","16"
"2012","41","Los Angeles","18"
"2012","42","Los Angeles","13"
"2012","43","Los Angeles","14"
"2012","44","Los Angeles","13"
"2012","45","Los Angeles","14"
"2012","46","Los Angeles","13"
"2012","47","Los Angeles","6"
"2012","48","Los Angeles","1"
"2012","49","Los Angeles","6"
"2012","50","Los Angeles","7"
"2012","51","Los Angeles","5"
"2012","52","Los Angeles","7"
"2012","37","Madera","1"
"2012","53","Madera","2"
"2012","29","Merced","1"
"2012","35","Merced","2"
"2012","36","Merced","2"
"2012","37","Merced","2"
"2012","39","Merced","1"
"2012","40","Merced","3"
"2012","41","Merced","1"
"2012","42","Merced","1"
"2012","40","Monterey","1"
"2012","31","Orange","1"
"2012","35","Orange","1"
"2012","37","Orange","3"
"2012","38","Orange","1"
"2012","39","Orange","5"
"2012","40","Orange","8"
"2012","41","Orange","3"
"2012","42","Orange","8"
"2012","43","Orange","1"
"2012","44","Orange","4"
"2012","46","Orange","1"
"2012","48","Orange","3"
"2012","51","Orange","2"
"2012","52","Orange","1"
"2012","34","Placer","1"
"2012","35","Placer","2"
"2012","37","Placer","2"
"2012","39","Placer","1"
"2012","41","Placer","3"
"2012","42","Placer","1"
"2012","44","Placer","2"
"2012","34","Riverside","1"
"2012","36","Riverside","1"
"2012","37","Riverside","1"
"2012","38","Riverside","4"
"2012","39","Riverside","2"
"2012","40","Riverside","1"
"2012","42","Riverside","2"
"2012","44","Riverside","1"
"2012","45","Riverside","2"
"2012","46","Riverside","1"
"2012","47","Riverside","1"
"2012","48","Riverside","1"
"2012","49","Riverside","1"
"2012","32","Sacramento","2"
"2012","35","Sacramento","1"
"2012","36","Sacramento","2"
"2012","37","Sacramento","3"
"2012","38","Sacramento","1"
"2012","39","Sacramento","5"
"2012","40","Sacramento","1"
"2012","43","Sacramento","6"
"2012","44","Sacramento","5"
"2012","45","Sacramento","3"
"2012","52","Sacramento","1"
"2012","34","San Bernardino","1"
"2012","35","San Bernardino","1"
"2012","36","San Bernardino","1"
"2012","38","San Bernardino","4"
"2012","40","San Bernardino","2"
"2012","43","San Bernardino","8"
"2012","44","San Bernardino","7"
"2012","45","San Bernardino","1"
"2012","48","San Bernardino","3"
"2012","49","San Bernardino","2"
"2012","51","San Bernardino","2"
"2012","40","San Diego","1"
"2012","39","San Francisco","1"
"2012","32","San Joaquin","1"
"2012","33","San Joaquin","1"
"2012","37","San Joaquin","2"
"2012","38","San Joaquin","2"
"2012","39","San Joaquin","1"
"2012","40","San Joaquin","2"
"2012","44","San Joaquin","1"
"2012","48","San Joaquin","1"
"2012","49","San Joaquin","2"
"2012","42","Shasta","1"
"2012","37","Solano","1"
"2012","44","Solano","1"
"2012","28","Stanislaus","1"
"2012","30","Stanislaus","1"
"2012","31","Stanislaus","2"
"2012","33","Stanislaus","2"
"2012","34","Stanislaus","4"
"2012","35","Stanislaus","2"
"2012","38","Stanislaus","1"
"2012","39","Stanislaus","4"
"2012","40","Stanislaus","4"
"2012","42","Stanislaus","1"
"2012","44","Stanislaus","1"
"2012","45","Stanislaus","1"
"2012","46","Stanislaus","1"
"2012","53","Stanislaus","1"
"2012","34","Sutter","1"
"2012","37","Sutter","4"
"2012","38","Sutter","1"
"2012","43","Sutter","2"
"2012","37","Tehama","1"
"2012","42","Tehama","1"
"2012","44","Tehama","2"
"2012","34","Tulare","2"
"2012","36","Tulare","1"
"2012","41","Tulare","4"
"2012","33","Ventura","1"
"2012","36","Ventura","1"
"2012","41","Ventura","2"
"2012","51","Ventura","3"
"2012","36","Yolo","3"
"2012","38","Yolo","1"
"2012","40","Yolo","1"
"2012","46","Yolo","1"
"2012","52","Yolo","4"
"2012","38","Yuba","2"
"2012","43","Yuba","1"
"2012","44","Yuba","1"
"2013","32","Butte","1"
"2013","34","Butte","2"
"2013","35","Butte","5"
"2013","37","Butte","1"
"2013","38","Butte","8"
"2013","39","Butte","2"
"2013","40","Butte","1"
"2013","41","Butte","1"
"2013","42","Butte","1"
"2013","43","Butte","1"
"2013","53","Butte","1"
"2013","33","Colusa","1"
"2013","38","Colusa","1"
"2013","32","Contra Costa","1"
"2013","34","Contra Costa","1"
"2013","39","Contra Costa","1"
"2013","42","Contra Costa","1"
"2013","45","Contra Costa","1"
"2013","35","El Dorado","1"
"2013","32","Fresno","2"
"2013","36","Fresno","1"
"2013","41","Fresno","2"
"2013","44","Fresno","1"
"2013","53","Fresno","1"
"2013","30","Glenn","1"
"2013","31","Glenn","1"
"2013","33","Glenn","1"
"2013","35","Glenn","1"
"2013","36","Glenn","1"
"2013","38","Glenn","1"
"2013","39","Glenn","1"
"2013","42","Glenn","1"
"2013","45","Glenn","1"
"2013","33","Kern","2"
"2013","34","Kern","2"
"2013","35","Kern","2"
"2013","36","Kern","2"
"2013","37","Kern","1"
"2013","39","Kern","1"
"2013","40","Kern","2"
"2013","41","Kern","4"
"2013","42","Kern","2"
"2013","43","Kern","2"
"2013","44","Kern","1"
"2013","46","Kern","1"
"2013","47","Kern","2"
"2013","50","Kern","1"
"2013","44","Kings","1"
"2013","30","Los Angeles","2"
"2013","31","Los Angeles","5"
"2013","33","Los Angeles","8"
"2013","34","Los Angeles","12"
"2013","35","Los Angeles","8"
"2013","36","Los Angeles","8"
"2013","37","Los Angeles","11"
"2013","38","Los Angeles","8"
"2013","39","Los Angeles","9"
"2013","40","Los Angeles","8"
"2013","41","Los Angeles","10"
"2013","42","Los Angeles","21"
"2013","43","Los Angeles","11"
"2013","44","Los Angeles","9"
"2013","45","Los Angeles","8"
"2013","46","Los Angeles","5"
"2013","47","Los Angeles","3"
"2013","48","Los Angeles","2"
"2013","50","Los Angeles","2"
"2013","51","Los Angeles","8"
"2013","40","Madera","2"
"2013","42","Madera","1"
"2013","35","Marin","1"
"2013","37","Marin","1"
"2013","35","Napa","1"
"2013","33","Orange","1"
"2013","37","Orange","1"
"2013","39","Orange","1"
"2013","40","Orange","1"
"2013","44","Orange","2"
"2013","45","Orange","3"
"2013","34","Placer","1"
"2013","38","Placer","3"
"2013","41","Placer","1"
"2013","53","Placer","1"
"2013","31","Riverside","1"
"2013","33","Riverside","1"
"2013","35","Riverside","1"
"2013","37","Riverside","1"
"2013","38","Riverside","3"
"2013","39","Riverside","5"
"2013","40","Riverside","4"
"2013","41","Riverside","4"
"2013","42","Riverside","5"
"2013","43","Riverside","6"
"2013","44","Riverside","3"
"2013","45","Riverside","1"
"2013","9","Sacramento","1"
"2013","31","Sacramento","1"
"2013","34","Sacramento","1"
"2013","45","Sacramento","6"
"2013","47","Sacramento","1"
"2013","35","San Bernardino","1"
"2013","38","San Bernardino","1"
"2013","40","San Bernardino","2"
"2013","41","San Bernardino","1"
"2013","43","San Bernardino","4"
"2013","44","San Bernardino","2"
"2013","46","San Bernardino","2"
"2013","35","San Francisco","1"
"2013","33","San Joaquin","2"
"2013","34","San Joaquin","1"
"2013","38","San Joaquin","2"
"2013","41","San Joaquin","1"
"2013","44","San Joaquin","1"
"2013","48","San Joaquin","1"
"2013","46","Santa Barbara","1"
"2013","33","Santa Clara","1"
"2013","41","Santa Clara","1"
"2013","43","Shasta","1"
"2013","44","Siskiyou","1"
"2013","31","Solano","1"
"2013","33","Stanislaus","1"
"2013","35","Stanislaus","2"
"2013","38","Stanislaus","3"
"2013","39","Stanislaus","2"
"2013","40","Stanislaus","4"
"2013","41","Stanislaus","3"
"2013","42","Stanislaus","1"
"2013","49","Stanislaus","1"
"2013","53","Stanislaus","1"
"2013","34","Sutter","1"
"2013","35","Sutter","2"
"2013","36","Sutter","2"
"2013","38","Sutter","2"
"2013","40","Sutter","2"
"2013","41","Sutter","1"
"2013","47","Tehama","1"
"2013","48","Tehama","1"
"2013","49","Tehama","1"
"2013","38","Tulare","1"
"2013","40","Tulare","3"
"2013","49","Tulare","1"
"2013","33","Ventura","1"
"2013","41","Ventura","1"
"2013","31","Yolo","1"
"2013","34","Yolo","1"
"2013","35","Yolo","1"
"2013","36","Yolo","1"
"2013","41","Yolo","1"
"2013","42","Yolo","1"
"2013","39","Yuba","4"
"2013","42","Yuba","2"
"2013","44","Yuba","1"
"2013","46","Yuba","1"
"2013","51","Yuba","1"
"2014","39","Alameda","1"
"2014","30","Butte","1"
"2014","31","Butte","3"
"2014","33","Butte","4"
"2014","34","Butte","3"
"2014","35","Butte","1"
"2014","36","Butte","4"
"2014","38","Butte","3"
"2014","39","Butte","1"
"2014","40","Butte","1"
"2014","41","Butte","1"
"2014","48","Butte","1"
"2014","49","Butte","1"
"2014","33","Colusa","1"
"2014","34","Colusa","1"
"2014","42","Colusa","1"
"2014","25","Contra Costa","1"
"2014","39","Contra Costa","1"
"2014","40","Contra Costa","1"
"2014","41","Contra Costa","1"
"2014","52","Contra Costa","1"
"2014","28","Fresno","2"
"2014","29","Fresno","2"
"2014","30","Fresno","1"
"2014","31","Fresno","5"
"2014","32","Fresno","2"
"2014","33","Fresno","5"
"2014","34","Fresno","2"
"2014","35","Fresno","5"
"2014","36","Fresno","1"
"2014","37","Fresno","2"
"2014","38","Fresno","1"
"2014","39","Fresno","3"
"2014","41","Fresno","3"
"2014","45","Fresno","1"
"2014","46","Fresno","1"
"2014","47","Fresno","2"
"2014","48","Fresno","5"
"2014","33","Glenn","1"
"2014","34","Glenn","1"
"2014","35","Glenn","3"
"2014","36","Glenn","1"
"2014","37","Glenn","2"
"2014","38","Glenn","1"
"2014","40","Glenn","1"
"2014","35","Imperial","1"
"2014","32","Kern","2"
"2014","36","Kern","1"
"2014","38","Kern","1"
"2014","39","Kern","2"
"2014","42","Kern","1"
"2014","43","Kern","1"
"2014","45","Kern","2"
"2014","48","Kern","1"
"2014","36","Kings","2"
"2014","40","Kings","1"
"2014","52","Kings","1"
"2014","36","Lake","1"
"2014","32","Los Angeles","3"
"2014","33","Los Angeles","4"
"2014","34","Los Angeles","9"
"2014","35","Los Angeles","11"
"2014","36","Los Angeles","5"
"2014","37","Los Angeles","20"
"2014","38","Los Angeles","18"
"2014","39","Los Angeles","19"
"2014","40","Los Angeles","16"
"2014","41","Los Angeles","29"
"2014","42","Los Angeles","24"
"2014","43","Los Angeles","25"
"2014","44","Los Angeles","18"
"2014","45","Los Angeles","20"
"2014","46","Los Angeles","10"
"2014","47","Los Angeles","3"
"2014","49","Los Angeles","13"
"2014","50","Los Angeles","2"
"2014","51","Los Angeles","1"
"2014","52","Los Angeles","3"
"2014","31","Madera","1"
"2014","32","Madera","1"
"2014","38","Madera","1"
"2014","37","Mendocino","1"
"2014","39","Merced","1"
"2014","28","Orange","1"
"2014","30","Orange","2"
"2014","31","Orange","4"
"2014","32","Orange","6"
"2014","33","Orange","12"
"2014","34","Orange","9"
"2014","35","Orange","27"
"2014","36","Orange","24"
"2014","37","Orange","31"
"2014","38","Orange","22"
"2014","39","Orange","17"
"2014","40","Orange","16"
"2014","41","Orange","29"
"2014","42","Orange","14"
"2014","43","Orange","16"
"2014","44","Orange","24"
"2014","45","Orange","2"
"2014","46","Orange","3"
"2014","47","Orange","2"
"2014","49","Orange","1"
"2014","50","Orange","1"
"2014","35","Placer","1"
"2014","37","Placer","2"
"2014","42","Placer","2"
"2014","43","Placer","2"
"2014","36","Riverside","1"
"2014","38","Riverside","3"
"2014","39","Riverside","1"
"2014","40","Riverside","3"
"2014","41","Riverside","1"
"2014","44","Riverside","2"
"2014","47","Riverside","1"
"2014","52","Riverside","2"
"2014","31","Sacramento","2"
"2014","33","Sacramento","1"
"2014","35","Sacramento","1"
"2014","37","Sacramento","3"
"2014","38","Sacramento","3"
"2014","33","San Bernardino","1"
"2014","34","San Bernardino","1"
"2014","36","San Bernardino","2"
"2014","37","San Bernardino","3"
"2014","38","San Bernardino","1"
"2014","39","San Bernardino","3"
"2014","40","San Bernardino","2"
"2014","44","San Bernardino","1"
"2014","45","San Bernardino","1"
"2014","46","San Bernardino","1"
"2014","47","San Bernardino","1"
"2014","49","San Bernardino","4"
"2014","36","San Diego","2"
"2014","41","San Diego","2"
"2014","42","San Diego","1"
"2014","43","San Diego","1"
"2014","44","San Diego","3"
"2014","49","San Diego","2"
"2014","31","San Joaquin","1"
"2014","35","San Joaquin","1"
"2014","36","San Joaquin","1"
"2014","37","San Joaquin","1"
"2014","38","San Joaquin","1"
"2014","40","San Joaquin","2"
"2014","41","San Joaquin","1"
"2014","45","San Joaquin","1"
"2014","32","Santa Clara","1"
"2014","33","Santa Clara","2"
"2014","36","Santa Clara","2"
"2014","39","Santa Clara","1"
"2014","40","Santa Clara","1"
"2014","41","Santa Clara","1"
"2014","44","Santa Clara","2"
"2014","32","Shasta","1"
"2014","37","Shasta","1"
"2014","27","Solano","1"
"2014","52","Solano","4"
"2014","27","Stanislaus","2"
"2014","29","Stanislaus","1"
"2014","30","Stanislaus","1"
"2014","31","Stanislaus","1"
"2014","32","Stanislaus","2"
"2014","33","Stanislaus","6"
"2014","34","Stanislaus","4"
"2014","36","Stanislaus","3"
"2014","37","Stanislaus","1"
"2014","38","Stanislaus","3"
"2014","39","Stanislaus","2"
"2014","40","Stanislaus","3"
"2014","42","Stanislaus","2"
"2014","49","Stanislaus","1"
"2014","50","Stanislaus","1"
"2014","34","Sutter","1"
"2014","36","Sutter","1"
"2014","40","Sutter","2"
"2014","44","Sutter","1"
"2014","45","Sutter","1"
"2014","46","Sutter","1"
"2014","52","Sutter","1"
"2014","35","Tehama","1"
"2014","37","Tehama","1"
"2014","38","Tehama","1"
"2014","41","Tehama","1"
"2014","26","Tulare","1"
"2014","28","Tulare","2"
"2014","31","Tulare","1"
"2014","34","Tulare","1"
"2014","35","Tulare","1"
"2014","36","Tulare","1"
"2014","37","Tulare","2"
"2014","38","Tulare","1"
"2014","39","Tulare","3"
"2014","40","Tulare","1"
"2014","41","Tulare","5"
"2014","52","Tulare","2"
"2014","44","Ventura","1"
"2014","37","Yolo","1"
"2014","38","Yolo","3"
"2014","39","Yolo","1"
"2014","40","Yolo","5"
"2014","42","Yolo","1"
"2014","52","Yolo","4"
"2014","33","Yuba","1"
"2014","34","Yuba","1"
"2014","36","Yuba","1"
"2014","38","Yuba","1"
"2014","51","Yuba","1"
"2014","52","Yuba","1"
"2015","30","Butte","4"
"2015","31","Butte","4"
"2015","32","Butte","15"
"2015","33","Butte","13"
"2015","35","Butte","2"
"2015","36","Butte","2"
"2015","37","Butte","4"
"2015","38","Butte","1"
"2015","39","Butte","5"
"2015","41","Butte","1"
"2015","42","Butte","1"
"2015","43","Butte","1"
"2015","34","Colusa","1"
"2015","40","Contra Costa","1"
"2015","37","Fresno","1"
"2015","38","Fresno","3"
"2015","39","Fresno","2"
"2015","40","Fresno","1"
"2015","52","Fresno","1"
"2015","30","Glenn","2"
"2015","31","Glenn","2"
"2015","32","Glenn","3"
"2015","33","Glenn","4"
"2015","34","Glenn","4"
"2015","35","Glenn","2"
"2015","38","Glenn","2"
"2015","49","Imperial","1"
"2015","32","Kern","2"
"2015","33","Kern","1"
"2015","36","Kern","1"
"2015","38","Kern","1"
"2015","39","Kern","3"
"2015","40","Kern","2"
"2015","42","Kern","1"
"2015","32","Lake","1"
"2015","35","Lake","1"
"2015","30","Los Angeles","1"
"2015","34","Los Angeles","2"
"2015","35","Los Angeles","1"
"2015","36","Los Angeles","7"
"2015","37","Los Angeles","13"
"2015","38","Los Angeles","15"
"2015","39","Los Angeles","15"
"2015","40","Los Angeles","20"
"2015","41","Los Angeles","12"
"2015","42","Los Angeles","17"
"2015","43","Los Angeles","15"
"2015","44","Los Angeles","28"
"2015","45","Los Angeles","17"
"2015","46","Los Angeles","24"
"2015","47","Los Angeles","1"
"2015","48","Los Angeles","29"
"2015","49","Los Angeles","16"
"2015","50","Los Angeles","19"
